id,nome,distrito,municipio,ano de escolaridade,privado/publico
id,"Escola Básica e Secundária Luís António Verney, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica e Secundária Passos Manuel, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Eugénio dos Santos, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Fernando Pessoa, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Francisco de Arruda, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Luís de Camões, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Manuel da Maia, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Marquesa de Alorna, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Nuno Gonçalves, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Patrício Prazeres, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Paula Vicente, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Pedro de Santarém, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Pintor Almada Negreiros, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Prof. Delfim Santos, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Professor Lindley Cintra, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Vasco da Gama, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,Escola do Grémio de Instrução Liberal de Campo de Ourique,Lisboa,Lisboa,3º Ciclo,Privado
id,"Escola Secundária António Damásio, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária D. Dinis, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária D. Luísa de Gusmão, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária do Lumiar, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária do Restelo, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Eça de Queirós, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Fonseca Benevides, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária José Gomes Ferreira, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Padre António Vieira, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Pedro Nunes, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Rainha Dona Amélia, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Rainha Dona Leonor, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Secundária Vergílio Ferreira, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,Escola Selecta Amadeu Andrés,Lisboa,Lisboa,3º Ciclo,Privado
id,"Externato ""João XXIII""",Lisboa,Lisboa,3º Ciclo,Privado
id,Externato Alfredo Binet,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato As Descobertas,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato da Luz,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato de S. José,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato Educação Popular,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato Liceal das Casas de S. Vicente de Paulo,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato Marcelino Champagnat,Lisboa,Lisboa,3º Ciclo,Privado
id,Externato Marista de Lisboa,Lisboa,Lisboa,3º Ciclo,Privado
id,Instituto Militar dos Pupilos do Exército,Lisboa,Lisboa,3º Ciclo,Público
id,Real Colégio de Portugal,Lisboa,Lisboa,3º Ciclo,Privado
id,Salesianos de Lisboa - Colégio Oficinas de São José,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Bartolomeu Dias,Lisboa,Loures,3º Ciclo,Privado
id,Colégio Integrado Monte Maior,Lisboa,Loures,3º Ciclo,Privado
id,Colégio Oriente,Lisboa,Loures,3º Ciclo,Privado
id,"Escola Básica da Bobadela, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica de Bucelas, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica de Camarate, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica de Santa Iria de Azoia, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica de São João da Talha, Bairro do Estacal Novo, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica do Catujal, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica Gaspar Correia, Portela, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica General Humberto Delgado, Santo António dos Cavaleiros, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica João Villaret, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica Luís de Sttau Monteiro, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica Maria Keil, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica Maria Veleda, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Secundária de Camarate, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Secundária de Sacavém, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Secundária de São João da Talha, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Secundária do Arco-Íris, Portela, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Secundária Dr. António Carvalho Figueiredo, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Secundária José Cardoso Pires, Loures",Lisboa,Loures,3º Ciclo,Público
id,"Escola Básica de Ribamar, Lourinhã",Lisboa,Lourinhã,3º Ciclo,Público
id,"Escola Básica Dr. Afonso Rodrigues Pereira, Lourinhã",Lisboa,Lourinhã,3º Ciclo,Público
id,"Escola Básica Dr. João das Regras, Lourinhã",Lisboa,Lourinhã,3º Ciclo,Público
id,Colégio Miramar,Lisboa,Mafra,3º Ciclo,Privado
id,Colégio Santo André,Lisboa,Mafra,3º Ciclo,Privado
id,Colégio Verde Água,Lisboa,Mafra,3º Ciclo,Privado
id,"Escola Básica da Venda do Pinheiro, Mafra",Lisboa,Mafra,3º Ciclo,Público
id,Escola Básica de Mafra,Lisboa,Mafra,3º Ciclo,Público
id,"Escola Básica e Secundária António Bento Franco, Ericeira, Mafra",Lisboa,Mafra,3º Ciclo,Público
id,"Escola Básica e Secundária Professor Armando de Lucena, Malveira, Mafra",Lisboa,Mafra,3º Ciclo,Público
id,"Escola Básica António Gedeão, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica Avelar Brotero, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica Carlos Paredes, Póvoa de Santo Adrião, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica D. Dinis, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica da Pontinha, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica de Castanheiros, Caneças, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica de Moinhos da Arroja, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Básica Vasco Santana, Ramada, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Secundária Braamcamp Freire, Pontinha, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Secundária da Ramada, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Secundária de Caneças, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,Escola Secundária de Odivelas,Lisboa,Odivelas,3º Ciclo,Público
id,"Escola Secundária Pedro Alexandrino, Póvoa de Santo Adrião, Odivelas",Lisboa,Odivelas,3º Ciclo,Público
id,Externato Flor do Campo,Lisboa,Odivelas,3º Ciclo,Privado
id,Instituto de Ciências Educativas,Lisboa,Odivelas,3º Ciclo,Privado
id,"Escola Básica Conde de Oeiras, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Básica de São Bruno, Caxias, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Básica de São Julião da Barra, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Básica e Secundária Amélia Rey Colaço, Linda-a-Velha, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Básica e Secundária Aquilino Ribeiro, Leião, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Básica Professor Noronha Feio, Queijas, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Básica Sophia de Mello Breyner, Portela, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Secundária Camilo Castelo Branco, Carnaxide, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Secundária da Quinta do Marquês, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Secundária de Miraflores, Algés, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Secundária Luís de Freitas Branco, Paço de Arcos, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Secundária Professor José Augusto Lucas, Linda-a-Velha, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,"Escola Secundária Sebastião e Silva, Oeiras",Lisboa,Oeiras,3º Ciclo,Público
id,Colégio A Quinta de Sintra,Lisboa,Sintra,3º Ciclo,Privado
id,Colégio de São José - Ramalhão,Lisboa,Sintra,3º Ciclo,Privado
id,Colégio dos Plátanos,Lisboa,Sintra,3º Ciclo,Privado
id,Colégio Mem Martins,Lisboa,Sintra,3º Ciclo,Privado
id,Colégio Vasco da Gama,Lisboa,Sintra,3º Ciclo,Privado
id,"Escola Básica António Sérgio, Cacém, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica D. Carlos I, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica D. Domingos Jardo, Mira Sintra, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica D. Fernando II, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica D. Pedro IV, Monte Abraão, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica de Colares, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Alfredo da Silva, Albarraque, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária do Alto dos Moinhos, Terrugem, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Rui Grácio, Montelavar, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Gama Barros, Cacém, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Mestre Domingos Saraiva, Algueirão, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Padre Alberto Neto, Queluz, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Rainha D. Leonor de Lencastre, São Marcos, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Escultor Francisco dos Santos, Fitares, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Ferreira de Castro, Ouressa, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Maria Alberta Menéres, Tapada das Mercês, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Padre Alberto Neto, Rio de Mouro, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Professor Agostinho da Silva, Casal de Cambra, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Professor Egas Moniz, Massamá, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Professor Galopim de Carvalho, Pendão, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Ruy Belo, Queluz, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica Visconde de Juromenha, Mem Martins, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Secundária de Mem Martins, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Secundária Ferreira Dias, Agualva, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Secundária Matias Aires, Agualva, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Secundária Miguel Torga, Monte Abraão, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Secundária Stuart Carvalhais, Massamá, Sintra",Lisboa,Sintra,3º Ciclo,Público
id,"Escola Básica e Secundária Joaquim Inácio da Cruz Sobral, Sobral de Monte Agraço",Lisboa,Sobral de Monte Agraço,3º Ciclo,Público
id,"Escola Básica de Freiria, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,"Escola Básica do Maxial, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,"Escola Básica Gaspar Campello, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,"Escola Básica Padre Francisco Soares, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,"Escola Básica Padre Vítor Melícias, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,"Escola Básica São Gonçalo, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,Escola Internacional de Torres Vedras,Lisboa,Torres Vedras,3º Ciclo,Privado
id,"Escola Secundária Henriques Nogueira, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,"Escola Secundária Madeira Torres, Torres Vedras",Lisboa,Torres Vedras,3º Ciclo,Público
id,Externato de Penafirme,Lisboa,Torres Vedras,3º Ciclo,Privado
id,Colégio José Álvaro Vidal,Lisboa,Vila Franca de Xira,3º Ciclo,Privado
id,"Escola Básica D. António de Ataíde, Castanheira do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica do Bom Sucesso, Alverca do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica e Secundária D. Martinho Vaz de Castelo Branco, Póvoa de Santa Iria, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica e Secundária de Vialonga, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica e Secundária Professor Reynaldo dos Santos, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica Padre José Rota, Forte da Casa, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica Pedro Jacques de Magalhães, Alverca do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica Soeiro Pereira Gomes, Alhandra, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Secundária Alves Redol, Vila Franca de Xira",Lisboa,Vila Franca de Xira,3º Ciclo,Público
id,"Escola Básica e Secundária Padre José Agostinho Rodrigues, Alter do Chão",Portalegre,Alter do Chão,3º Ciclo,Público
id,"Escola Básica e Secundária Nossa Senhora da Luz, Arronches",Portalegre,Arronches,3º Ciclo,Público
id,"Escola Básica Mestre de Avis, Avis",Portalegre,Avis,3º Ciclo,Público
id,Escola Secundária de Campo Maior,Portalegre,Campo Maior,3º Ciclo,Público
id,"Escola Básica Garcia da Orta, Castelo de Vide",Portalegre,Castelo de Vide,3º Ciclo,Público
id,"Escola Básica Ana Maria Ferreira Gordo, Crato",Portalegre,Crato,3º Ciclo,Público
id,Colégio Luso-Britânico,Portalegre,Elvas,3º Ciclo,Privado
id,"Escola Básica de Vila Boim, Elvas",Portalegre,Elvas,3º Ciclo,Público
id,Escola Básica n.º 1 de Elvas,Portalegre,Elvas,3º Ciclo,Público
id,Escola Básica n.º 2 de Elvas,Portalegre,Elvas,3º Ciclo,Público
id,"Escola Secundária D. Sancho II, Elvas",Portalegre,Elvas,3º Ciclo,Público
id,"Escola Básica Frei Manuel Cardoso, Fronteira",Portalegre,Fronteira,3º Ciclo,Público
id,Escola Básica e Secundária de Gavião,Portalegre,Gavião,3º Ciclo,Público
id,"Escola Básica Dr. Manuel Magro Machado, Santo António das Areias, Marvão",Portalegre,Marvão,3º Ciclo,Público
id,"Escola Básica João Maria Botas Carriço, Monforte",Portalegre,Monforte,3º Ciclo,Público
id,"Escola Básica e Secundária Prof. Mendes dos Remédios, Nisa",Portalegre,Nisa,3º Ciclo,Público
id,"Escola Básica n.º 1 de Montargil, Ponte de Sor",Portalegre,Ponte de Sor,3º Ciclo,Público
id,Escola Secundária de Ponte de Sor,Portalegre,Ponte de Sor,3º Ciclo,Público
id,"Escola Básica José Régio, Portalegre",Portalegre,Portalegre,3º Ciclo,Público
id,"Escola Secundária de S. Lourenço, Portalegre",Portalegre,Portalegre,3º Ciclo,Público
id,"Escola Secundária Mouzinho da Silveira, Portalegre",Portalegre,Portalegre,3º Ciclo,Público
id,"Escola Básica e Secundária Padre Joaquim Maria Fernandes, Sousel",Portalegre,Sousel,3º Ciclo,Público
id,Colégio de S. Gonçalo de Amarante - Escola Católica,Porto,Amarante,3º Ciclo,Privado
id,"Escola Básica Amadeo de Souza Cardoso, Telões, Amarante",Porto,Amarante,3º Ciclo,Público
id,"Escola Básica de Vila Caiz, Amarante",Porto,Amarante,3º Ciclo,Público
id,"Escola Básica do Marão, Várzea, Amarante",Porto,Amarante,3º Ciclo,Público
id,"Escola Básica Teixeira de Pascoaes, Amarante",Porto,Amarante,3º Ciclo,Público
id,Escola Secundária de Amarante,Porto,Amarante,3º Ciclo,Público
id,Externato de Vila Meã,Porto,Amarante,3º Ciclo,Privado
id,"Escola Básica de Eiriz, Baião",Porto,Baião,3º Ciclo,Público
id,Escola Básica do Sudeste de Baião,Porto,Baião,3º Ciclo,Público
id,"Escola Básica e Secundária de Vale de Ovil, Baião",Porto,Baião,3º Ciclo,Público
id,"Escola Básica D. Manuel de Faria e Sousa, Margaride, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,"Escola Básica de Lagares, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,"Escola Básica Dr. Leonardo Coimbra, Lixa, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,"Escola Básica e Secundária de Airães, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,"Escola Básica e Secundária de Idães, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Machado de Matos, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,"Escola Secundária da Lixa, Felgueiras",Porto,Felgueiras,3º Ciclo,Público
id,Escola Secundária de Felgueiras,Porto,Felgueiras,3º Ciclo,Público
id,Colégio Camões,Porto,Gondomar,3º Ciclo,Privado
id,Colégio Paulo VI de Gondomar,Porto,Gondomar,3º Ciclo,Privado
id,"Escola Básica de Jovim e Foz do Sousa, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica de Rio Tinto, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica de São Pedro da Cova, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica e Secundária À Beira Douro, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica Frei Manuel de Santa Inês, Baguim do Monte, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica Infanta D. Mafalda, Rio Tinto, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica Júlio Dinis, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica Marques Leitão, Valbom, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Básica Santa Bárbara, Fânzeres, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,Escola Secundária de Gondomar,Porto,Gondomar,3º Ciclo,Público
id,"Escola Secundária de Rio Tinto, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Secundária de São Pedro da Cova, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,"Escola Secundária de Valbom, Gondomar",Porto,Gondomar,3º Ciclo,Público
id,Colégio de S. José de Bairros,Porto,Lousada,3º Ciclo,Privado
id,Escola Básica de Lousada Este,Porto,Lousada,3º Ciclo,Público
id,Escola Básica e Secundária de Lousada Norte,Porto,Lousada,3º Ciclo,Público
id,Escola Básica e Secundária de Lousada Oeste,Porto,Lousada,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Mário Fonseca, Nogueira, Lousada",Porto,Lousada,3º Ciclo,Público
id,"Escola Básica Professor Marnoco e Sousa, Lousada",Porto,Lousada,3º Ciclo,Público
id,Escola Secundária de Lousada,Porto,Lousada,3º Ciclo,Público
id,Externato Senhora do Carmo,Porto,Lousada,3º Ciclo,Privado
id,Colégio Novo da Maia,Porto,Maia,3º Ciclo,Privado
id,"Escola Básica de Gueifães, Maia",Porto,Maia,3º Ciclo,Público
id,"Escola Básica e Secundária de Águas Santas, Maia",Porto,Maia,3º Ciclo,Público
id,"Escola Básica e Secundária de Pedrouços, Maia",Porto,Maia,3º Ciclo,Público
id,"Escola Básica e Secundária do Levante da Maia, Nogueira da Maia, Maia",Porto,Maia,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Vieira de Carvalho, Moreira da Maia, Maia",Porto,Maia,3º Ciclo,Público
id,"Escola Básica Gonçalo Mendes da Maia, Vermoim, Maia",Porto,Maia,3º Ciclo,Público
id,Escola Secundária da Maia,Porto,Maia,3º Ciclo,Público
id,"Escola Secundária do Castêlo da Maia, Maia",Porto,Maia,3º Ciclo,Público
id,Externato Patronato Imaculada Conceição,Porto,Maia,3º Ciclo,Privado
id,"Escola Básica Carmen Miranda, Marco de Canaveses",Porto,Marco de Canaveses,3º Ciclo,Público
id,"Escola Básica de Alpendurada, Marco de Canaveses",Porto,Marco de Canaveses,3º Ciclo,Público
id,"Escola Básica de Sande, Marco de Canaveses",Porto,Marco de Canaveses,3º Ciclo,Público
id,"Escola Básica de Toutosa, Marco de Canaveses",Porto,Marco de Canaveses,3º Ciclo,Público
id,"Escola Secundária de Alpendurada, Marco de Canaveses",Porto,Marco de Canaveses,3º Ciclo,Público
id,Escola Secundária de Marco de Canaveses,Porto,Marco de Canaveses,3º Ciclo,Público
id,Colégio Efanor,Porto,Matosinhos,3º Ciclo,Privado
id,"Escola Básica da Senhora da Hora, Matosinhos",Porto,Matosinhos,3º Ciclo,Público
id,"Escola Básica de Custóias, Matosinhos",Porto,Matosinhos,3º Ciclo,Público
id,"Escola Básica de Leça do Balio, Matosinhos",Porto,Matosinhos,3º Ciclo,Público
id,Escola Básica de Matosinhos,Porto,Matosinhos,3º Ciclo,Público
id,"Escola Básica de Perafita, Matosinhos",Porto,Matosinhos,3º Ciclo,Público
id,"Escola Básica Dr. José Domingues dos Santos, Cabanelas, Matosinhos",Porto,Matosinhos,3º Ciclo,Público
id,"Escola Básica e Secundária de Padrão da Légua, Matosinhos",Porto,Matosinhos,3º Ciclo,Público
